ID,aqi
352268,34.048326276019296
352269,83.91471692169297
352270,34.048326276019296
352271,107.70443384338594
352272,107.70443384338594
352273,107.70443384338594
352274,107.70443384338594
352275,34.048326276019296
352276,34.048326276019296
352277,87.29140611088215
352278,36.26485218383429
352279,36.26485218383429
352280,84.58774705078218
352281,85.41516293497622
352282,84.28407641586153
352283,85.14746927300439
352284,83.72635440813954
352285,96.88347279413117
352286,83.21376829261224
352287,96.48777099714232
352288,85.00539837748201
352289,36.26485218383429
352290,36.26485218383429
352291,36.26485218383429
352292,36.26485218383429
352293,36.26485218383429
352294,36.26485218383429
352295,96.40679304349621
352296,84.14494902414467
352297,95.40438405239325
352298,37.90810931043282
352299,94.79793148028503
352300,85.55422438646352
352301,37.90810931043282
352302,85.91414442644353
352303,85.78793270712835
352304,96.25574267493832
352305,85.11310753230318
352306,37.90810931043282
352307,37.90810931043282
352308,37.90810931043282
352309,37.90810931043282
352310,111.876564714956
352311,82.52080662932266
352312,37.90810931043282
352313,88.21209188128753
352314,37.90810931043282
352315,95.11956589707842
352316,63.131402846789996
352317,93.95688175867485
352318,63.131402846789996
352319,63.131402846789996
352320,93.80887661066971
352321,109.6155813923745
352322,93.58242288421599
352323,93.02115655116066
352324,102.71810346047033
352325,63.131402846789996
352326,108.4607019434652
352327,102.41786059465369
352328,93.89294719204246
352329,63.131402846789996
352330,63.131402846789996
352331,63.131402846789996
352332,63.131402846789996
352333,93.69378652057962
352334,82.83894267364931
352335,115.58476385005108
352336,109.92005628124375
352337,115.81913885005108
352338,82.83894267364931
352339,118.1669649370076
352340,82.83894267364931
352341,82.83894267364931
352342,112.33997218338442
352343,68.53711839564818
352344,115.95884473240402
352345,82.83894267364931
352346,111.23070347590141
352347,111.49746052837276
352348,82.83894267364931
352349,110.84722873769152
352350,109.39056742147964
352351,110.56238209329432
352352,82.83894267364931
352353,134.43016187268483
352354,134.96937755895937
352355,138.4008844082744
352356,135.18412114870296
352357,136.23167264092655
352358,105.41513613352839
352359,135.71937755895937
352360,138.004588826565
352361,105.41513613352839
352362,79.6050039642001
352363,105.41513613352839
352364,133.605741195323
352365,134.27212985253732
352366,137.3381718852005
352367,105.41513613352839
352368,105.41513613352839
352369,136.80271089229268
352370,105.41513613352839
352371,105.41513613352839
352372,149.29516510806695
352373,147.7048943883035
352374,146.29568296168702
352375,116.50267321953797
352376,116.50267321953797
352377,146.18773356934165
352378,148.47993098522076
352379,102.12633660976898
352380,145.22221251321656
352381,147.66283640545336
352382,146.6195568355609
352383,144.14104806363105
352384,116.50267321953797
352385,116.50267321953797
352386,116.50267321953797
352387,116.50267321953797
352388,116.50267321953797
352389,143.86248400642924
352390,145.57550921651327
352391,146.01327950511413
352392,146.18231696362528
352393,148.38303147123634
352394,102.75984228140811
352395,148.9107453920537
352396,147.40889354020186
352397,147.13768141898973
352398,150.05518983649816
352399,102.75984228140811
352400,102.75984228140811
352401,145.7199325012408
352402,144.32906897879835
352403,147.53227483516588
352404,102.75984228140811
352405,102.75984228140811
352406,150.19498376576576
352407,102.75984228140811
352408,102.75984228140811
352409,102.75984228140811
352410,144.6248787782437
352411,147.25634045382301
352412,147.44807037159657
352413,149.35778713005448
352414,106.85157352478777
352415,106.85157352478777
352416,106.85157352478777
352417,106.85157352478777
352418,150.44642759979251
352419,106.85157352478777
352420,106.85157352478777
352421,106.85157352478777
352422,147.76014592337924
352423,146.04277394613885
352424,144.88624241460732
352425,148.96828175208145
352426,141.76427271763762
352427,147.35972726309217
352428,106.85157352478777
352429,146.40608121379165
352430,146.42853411300513
352431,141.78653285170597
352432,145.78141421412465
352433,146.0213409540514
352434,145.76313632084674
352435,121.07615703800236
352436,140.1901197558947
352437,145.06010402025348
352438,140.22893023976567
352439,143.78009445545194
352440,121.07615703800236
352441,121.07615703800236
352442,121.07615703800236
352443,121.07615703800236
352444,121.07615703800236
352445,121.07615703800236
352446,121.07615703800236
352447,139.4856266683371
352448,135.9364739933378
352449,130.74758510444894
352450,120.72434506363889
352451,129.8015533584172
352452,120.72434506363889
352453,135.69758510444893
352454,135.86008510444896
352455,128.02031237717623
352456,135.16617484803868
352457,120.72434506363889
352458,120.72434506363889
352459,130.52414760444896
352460,136.59266707166205
352461,120.72434506363889
352462,120.72434506363889
352463,133.42966057614706
352464,120.72434506363889
352465,120.72434506363889
352466,135.72024697495254
352467,124.82155284311392
352468,126.0448312485386
352469,127.05521534376126
352470,120.82874270537629
352471,124.60293071146552
352472,126.069273453274
352473,122.05640830267834
352474,116.0243863766839
352475,127.04211093440276
352476,122.17466295106175
352477,128.64744361856202
352478,118.96981078280962
352479,119.6344291235701
352480,120.7400272767654
352481,121.81745659721057
352482,123.00446906082152
352483,124.13306901481664
352484,125.36752585431923
352485,121.5059869082339
352486,120.24867880737862
352487,118.23063435183417
352488,119.1224768843017
352489,113.77129860561318
352490,116.21573346324908
352491,118.52014413782283
352492,117.8061482419176
352493,111.80855642975625
352494,114.04167331287314
352495,110.80164084525475
352496,117.45566945186927
352497,110.80164084525475
352498,110.80164084525475
352499,110.80164084525475
352500,113.78810188430171
352501,110.80164084525475
352502,110.80164084525475
352503,110.80164084525475
352504,110.80164084525475
352505,92.65371232927976
352506,92.65371232927976
352507,92.65371232927976
352508,92.65371232927976
352509,92.65371232927976
352510,92.65371232927976
352511,101.75880981635677
352512,101.82820099564728
352513,92.65371232927976
352514,92.65371232927976
352515,114.69211627700884
352516,96.82105813850441
352517,114.69211627700884
352518,99.06414324488739
352519,114.69211627700884
352520,98.49221198465827
352521,96.91878541123168
352522,98.54755067581786
352523,114.69211627700884
352524,96.33109718691077
352525,89.68972744617716
352526,89.68972744617716
352527,96.37543765036887
352528,89.68972744617716
352529,89.68972744617716
352530,89.68972744617716
352531,89.68972744617716
352532,89.68972744617716
352533,97.75389130455781
352534,93.07098689279312
352535,89.68972744617716
352536,97.98839760707884
352537,95.49444417127413
352538,97.18878387860872
352539,93.71309998803122
352540,92.29818976164557
352541,93.04643332136455
352542,94.05725583218705
352543,84.52235466540631
352544,80.4170975680186
352545,99.40834569444897
352546,84.1223546654063
352547,99.40834569444897
352548,99.40834569444897
352549,83.62917284722448
352550,99.40834569444897
352551,80.4170975680186
352552,85.76571130876295
352553,99.40834569444897
352554,84.7892792302032
352555,80.4170975680186
352556,80.4170975680186
352557,80.4170975680186
352558,80.4170975680186
352559,80.4170975680186
352560,80.4170975680186
352561,99.40834569444897
352562,103.69923274796152
352563,103.69923274796152
352564,87.85755288191726
352565,103.69923274796152
352566,103.69923274796152
352567,87.5382592072954
352568,88.35730868167306
352569,103.69923274796152
352570,87.57768654941935
352571,89.16500098936538
352572,87.5382592072954
352573,87.5382592072954
352574,87.5382592072954
352575,87.5382592072954
352576,103.69923274796152
352577,87.5382592072954
352578,87.5382592072954
352579,103.69923274796152
352580,87.5382592072954
352581,97.60353413955241
352582,97.60353413955241
352583,97.60353413955241
352584,97.60353413955241
352585,97.60353413955241
352586,97.60353413955241
352587,97.60353413955241
352588,97.60353413955241
352589,99.90752908723465
352590,113.907365866777
352591,113.907365866777
352592,113.907365866777
352593,113.907365866777
352594,113.907365866777
352595,97.03404007624565
352596,100.37675985646541
352597,113.907365866777
352598,95.9771204333885
352599,113.907365866777
352600,111.15400735748818
352601,119.97015179482563
352602,118.84559822339706
352603,120.80289636004302
352604,118.39400047903615
352605,111.15400735748818
352606,111.15400735748818
352607,111.15400735748818
352608,119.52192189972074
352609,111.15400735748818
352610,111.15400735748818
352611,114.48482340499513
352612,115.24202679482563
352613,116.99394987174871
352614,111.15400735748818
352615,116.20274108053991
352616,119.53786012815897
352617,120.36068876665661
352618,111.15400735748818
352619,123.6220677425465
352620,124.00798044095919
352621,126.04792404998176
352622,126.38937608432292
352623,127.9391779199508
352624,127.22226615524491
352625,109.38802538289764
352626,127.45837726635602
352627,126.19673798623083
352628,125.51984078211058
352629,109.38802538289764
352630,109.38802538289764
352631,109.38802538289764
352632,109.38802538289764
352633,123.97226615524491
352634,109.38802538289764
352635,109.38802538289764
352636,127.71548904681117
352637,109.38802538289764
352638,123.30787026296485
352639,126.27706639240071
352640,123.58863958234609
352641,126.67039588256407
352642,104.31724074777497
352643,124.1195133381946
352644,127.08574599123682
352645,126.50433710417244
352646,125.19672466309699
352647,125.91465165450437
352648,126.63920647363369
352649,99.13152581634037
352650,98.35420789135286
352651,97.47286311830655
352652,96.96107893592179
352653,95.81381165880532
352654,95.44195844223725
352655,95.02615361092862
352656,129.0261643821814
352657,125.01331425568034
352658,125.67303647790257
352659,90.09291539271749
352660,120.67303647790257
352661,121.92449846620666
352662,123.04276827866885
352663,90.09291539271749
352664,122.65220314456923
352665,121.06725261184472
352666,121.46441969785721
352667,125.77690121220209
352668,90.09291539271749
352669,90.09291539271749
352670,90.09291539271749
352671,90.09291539271749
352672,90.09291539271749
352673,119.59064476415492
352674,123.71445061931671
352675,90.09291539271749
352676,70.0795960451273
352677,110.31658961275261
352678,70.0795960451273
352679,70.0795960451273
352680,70.0795960451273
352681,70.0795960451273
352682,70.0795960451273
352683,70.0795960451273
352684,116.25060818039188
352685,70.0795960451273
352686,110.20027447627618
352687,112.54768295761001
352688,109.5305007016637
352689,117.82956275072576
352690,117.59543576659877
352691,109.65416059881353
352692,108.72577764694066
352693,111.28951471396718
352694,118.5882929094559
352695,101.40042158355183
352696,110.44450760505723
352697,109.587263688815
352698,53.387339900751016
352699,53.387339900751016
352700,100.74257844629693
352701,53.387339900751016
352702,53.387339900751016
352703,53.387339900751016
352704,103.15080918045106
352705,53.387339900751016
352706,100.4720882502185
352707,53.387339900751016
352708,100.10863754599316
352709,110.35345188658215
352710,101.57873208583494
352711,101.70076171960626
352712,110.83326472080674
352713,53.387339900751016
352714,42.46031022979541
352715,42.46031022979541
352716,42.46031022979541
352717,94.31603748622244
352718,106.59741802089246
352719,92.57261643359087
352720,95.40689062713926
352721,94.87160292007735
352722,42.46031022979541
352723,42.46031022979541
352724,94.76961010447694
352725,105.292374498107
352726,105.19115091634949
352727,42.46031022979541
352728,97.49136643359087
352729,95.94930562278006
352730,42.46031022979541
352731,106.90448263077397
352732,42.46031022979541
352733,43.71305812836799
352734,92.82246217604607
352735,91.13365364920938
352736,90.62106753368208
352737,91.99504629185202
352738,102.70541506579838
352739,103.81409228456604
352740,43.71305812836799
352741,43.71305812836799
352742,43.71305812836799
352743,43.71305812836799
352744,43.71305812836799
352745,43.71305812836799
352746,92.55476851407424
352747,104.290772035201
352748,103.89507023821217
352749,91.69137565693138
352750,92.41269761855185
352751,43.71305812836799
352752,99.059367331589
352753,45.61129985574668
352754,45.61129985574668
352755,45.61129985574668
352756,87.91673218895386
352757,45.61129985574668
352758,45.61129985574668
352759,45.61129985574668
352760,88.35784904311419
352761,88.7177690830942
352762,91.0157165379382
352763,45.61129985574668
352764,85.32443128597335
352765,102.36877268577047
352766,98.20800870904394
352767,45.61129985574668
352768,97.6015561369357
352769,86.94857368079535
352770,88.59155736377903
352771,73.67581580821933
352772,61.0807650469668
352773,97.21493291162635
352774,105.73984631423758
352775,106.04008918005422
352776,73.67581580821933
352777,73.67581580821933
352778,73.67581580821933
352779,73.67581580821933
352780,73.67581580821933
352781,96.34314227074455
352782,97.1308623302536
352783,98.44155161666231
352784,97.27886747825875
352785,97.01577224016351
352786,73.67581580821933
352787,96.90440860379988
352788,112.93756711195839
352789,88.15942124670813
352790,115.4832080425575
352791,114.54812960747905
352792,113.37631493566438
352793,113.90580379542848
352794,89.61608256292001
352795,102.17598535055913
352796,102.17598535055913
352797,78.2056397341031
352798,88.68891010647224
352799,89.33123591852281
352800,114.83297625187626
352801,119.57051136423581
352802,115.21645099008614
352803,102.17598535055913
352804,119.80488636423581
352805,116.32571969756916
352806,119.94459224658875
352807,119.24980913014153
352808,116.03304587057005
352809,138.97079955025782
352810,115.12105457440444
352811,139.7952202276197
352812,140.3344359138942
352813,141.0844359138942
352814,142.70323024013533
352815,93.71573817826236
352816,115.81830228082646
352817,115.27908659455196
352818,118.18709660706759
352819,114.45466591719008
352820,142.16776924722754
352821,141.5967309958614
352822,140.5491795036378
352823,139.63718820747218
352824,143.76594276320927
352825,160.88379371210368
352826,136.71969055047774
352827,157.6260752400995
352828,158.69954568856994
352829,156.544910790514
352830,158.59159629622457
352831,161.6990278349499
352832,121.82598306748454
352833,156.26634673331216
352834,160.06669913233628
352835,134.42749313459865
352836,132.10224357168622
352837,135.94465395356048
352838,137.53492467332396
352839,134.535442526944
352840,133.46197207847356
352841,159.02341956244382
352842,160.10875711518645
352843,133.95048016004407
352844,133.0997235239736
352845,131.749765652433
352846,146.65268445801917
352847,146.65268445801917
352848,131.28738119004854
352849,146.65268445801917
352850,157.57036662667642
352851,155.75802429275134
352852,160.2330755572763
352853,124.92890633157369
352854,156.05137129662467
352855,158.94883718356425
352856,154.36716077030889
352857,158.42112326274687
352858,160.0932816280087
352859,157.4469853317124
352860,156.22040875513582
352861,120.38769181242834
352862,120.38769181242834
352863,146.7626244545328
352864,132.0782819242361
352865,146.7626244545328
352866,146.7626244545328
352867,133.49617709213126
352868,120.38769181242834
352869,120.38769181242834
352870,146.7626244545328
352871,120.38769181242834
352872,120.38769181242834
352873,120.38769181242834
352874,120.38769181242834
352875,129.21767586363003
352876,146.7626244545328
352877,146.7626244545328
352878,146.7626244545328
352879,118.00860732540883
352880,118.89664601070929
352881,141.68121682049096
352882,141.89452035626334
352883,120.57537949123719
352884,121.06858780098979
352885,121.87370555794269
352886,142.72807461186702
352887,127.53812053733179
352888,143.38225618540457
352889,126.97003124277148
352890,143.56867958617966
352891,125.25790462147984
352892,143.71667695091008
352893,143.92680330245173
352894,128.07337446391762
352895,127.29012860669465
352896,128.63668922709945
352897,120.07411111732594
352898,120.07411111732594
352899,120.07411111732594
352900,120.07411111732594
352901,134.81776062965577
352902,120.07411111732594
352903,120.07411111732594
352904,120.07411111732594
352905,134.81776062965577
352906,118.38160758755515
352907,134.81776062965577
352908,134.81776062965577
352909,120.16284856879614
352910,134.81776062965577
352911,120.88544281482788
352912,134.81776062965577
352913,134.81776062965577
352914,120.07411111732594
352915,122.53969743365538
352916,108.43388272587443
352917,122.53969743365538
352918,108.43388272587443
352919,122.53969743365538
352920,122.53969743365538
352921,122.53969743365538
352922,122.53969743365538
352923,122.53969743365538
352924,108.69712144410042
352925,108.43388272587443
352926,108.43388272587443
352927,108.43388272587443
352928,108.43388272587443
352929,108.43388272587443
352930,122.53969743365538
352931,88.67221283994904
352932,88.67221283994904
352933,88.67221283994904
352934,104.83131088262654
352935,88.67221283994904
352936,88.67221283994904
352937,104.83131088262654
352938,104.83131088262654
352939,88.67221283994904
352940,88.67221283994904
352941,104.83131088262654
352942,104.83131088262654
352943,104.83131088262654
352944,104.83131088262654
352945,104.83131088262654
352946,104.83131088262654
352947,91.64192741368383
352948,75.41650405208154
352949,75.41650405208154
352950,75.41650405208154
352951,75.41650405208154
352952,75.41650405208154
352953,75.41650405208154
352954,91.64192741368383
352955,91.64192741368383
352956,91.64192741368383
352957,91.64192741368383
352958,91.64192741368383
352959,91.64192741368383
352960,91.64192741368383
352961,91.64192741368383
352962,75.41650405208154
352963,62.03903534478752
352964,62.03903534478752
352965,62.03903534478752
352966,62.03903534478752
352967,85.30134436895706
352968,85.30134436895706
352969,85.30134436895706
352970,85.30134436895706
352971,62.03903534478752
352972,85.30134436895706
352973,85.30134436895706
352974,85.30134436895706
352975,85.30134436895706
352976,62.03903534478752
352977,62.03903534478752
352978,62.03903534478752
352979,85.30134436895706
352980,85.30134436895706
352981,71.3086854528573
352982,71.3086854528573
352983,71.3086854528573
352984,51.576497537140085
352985,71.3086854528573
352986,71.3086854528573
352987,71.3086854528573
352988,71.3086854528573
352989,51.576497537140085
352990,71.3086854528573
352991,51.576497537140085
352992,51.576497537140085
352993,51.576497537140085
352994,71.3086854528573
352995,51.576497537140085
352996,51.576497537140085
352997,71.3086854528573
352998,51.576497537140085
352999,50.135534144337335
353000,50.135534144337335
353001,50.135534144337335
353002,50.135534144337335
353003,50.135534144337335
353004,50.135534144337335
353005,50.135534144337335
353006,50.135534144337335
353007,70.12376805353233
353008,70.12376805353233
353009,70.12376805353233
353010,70.12376805353233
353011,70.12376805353233
353012,70.12376805353233
353013,70.12376805353233
353014,70.12376805353233
353015,70.12376805353233
353016,70.12376805353233
353017,76.18981362118532
353018,76.18981362118532
353019,76.18981362118532
353020,52.41333137146188
353021,76.18981362118532
353022,52.41333137146188
353023,76.18981362118532
353024,52.41333137146188
353025,76.18981362118532
353026,76.18981362118532
353027,52.41333137146188
353028,52.41333137146188
353029,52.41333137146188
353030,52.41333137146188
353031,76.18981362118532
353032,76.18981362118532
353033,76.18981362118532
353034,52.41333137146188
353035,74.90384041707918
353036,48.44633048824617
353037,48.44633048824617
353038,48.44633048824617
353039,74.90384041707918
353040,74.90384041707918
353041,48.44633048824617
353042,74.90384041707918
353043,74.90384041707918
353044,74.90384041707918
353045,48.44633048824617
353046,74.90384041707918
353047,74.90384041707918
353048,48.44633048824617
353049,74.90384041707918
353050,48.44633048824617
353051,48.44633048824617
353052,74.90384041707918
353053,44.95849206384229
353054,44.95849206384229
353055,76.45065274465941
353056,44.95849206384229
353057,44.95849206384229
353058,44.95849206384229
353059,44.95849206384229
353060,44.95849206384229
353061,44.95849206384229
353062,76.45065274465941
353063,76.45065274465941
353064,76.45065274465941
353065,76.45065274465941
353066,76.45065274465941
353067,76.45065274465941
353068,76.45065274465941
353069,76.45065274465941
353070,76.45065274465941
353071,74.78714916617247
353072,74.78714916617247
353073,74.78714916617247
353074,74.78714916617247
353075,74.78714916617247
353076,38.48362642276916
353077,74.78714916617247
353078,74.78714916617247
353079,74.78714916617247
353080,38.48362642276916
353081,74.78714916617247
353082,38.48362642276916
353083,38.48362642276916
353084,74.78714916617247
353085,38.48362642276916
353086,38.48362642276916
353087,38.48362642276916
353088,38.48362642276916
353089,33.51835366298426
353090,75.56177459059833
353091,75.56177459059833
353092,75.56177459059833
353093,33.51835366298426
353094,33.51835366298426
353095,33.51835366298426
353096,75.56177459059833
353097,33.51835366298426
353098,75.56177459059833
353099,33.51835366298426
353100,75.56177459059833
353101,75.56177459059833
353102,75.56177459059833
353103,75.56177459059833
353104,75.56177459059833
353105,33.51835366298426
353106,33.51835366298426
353107,78.68919344346806
353108,78.68919344346806
353109,78.68919344346806
353110,29.546918507805486
353111,78.68919344346806
353112,29.546918507805486
353113,78.68919344346806
353114,78.68919344346806
353115,78.68919344346806
353116,78.68919344346806
353117,29.546918507805486
353118,29.546918507805486
353119,29.546918507805486
353120,78.68919344346806
353121,29.546918507805486
353122,29.546918507805486
353123,78.68919344346806
353124,29.546918507805486
353125,75.39114061554093
353126,26.123938607417138
353127,26.123938607417138
353128,26.123938607417138
353129,26.123938607417138
353130,26.123938607417138
353131,75.39114061554093
353132,75.39114061554093
353133,26.123938607417138
353134,75.39114061554093
353135,75.39114061554093
353136,26.123938607417138
353137,75.39114061554093
353138,75.39114061554093
353139,26.123938607417138
353140,75.39114061554093
353141,75.39114061554093
353142,75.39114061554093
353143,75.31740896201146
353144,24.37514369870062
353145,75.31740896201146
353146,75.31740896201146
353147,24.37514369870062
353148,24.37514369870062
353149,24.37514369870062
353150,75.31740896201146
353151,24.37514369870062
353152,75.31740896201146
353153,75.31740896201146
353154,75.31740896201146
353155,24.37514369870062
353156,75.31740896201146
353157,24.37514369870062
353158,75.31740896201146
353159,75.31740896201146
353160,24.37514369870062
353161,81.80862278495886
353162,69.27686041208727
353163,81.80862278495886
353164,81.80862278495886
353165,81.80862278495886
353166,81.80862278495886
353167,81.80862278495886
353168,81.80862278495886
353169,24.609345594296492
353170,81.80862278495886
353171,81.80862278495886
353172,24.609345594296492
353173,24.609345594296492
353174,24.609345594296492
353175,24.609345594296492
353176,24.609345594296492
353177,24.609345594296492
353178,24.609345594296492
353179,27.155583420552144
353180,71.09022904559953
353181,83.83080774154871
353182,27.155583420552144
353183,68.49792814261902
353184,27.155583420552144
353185,83.83080774154871
353186,27.155583420552144
353187,27.155583420552144
353188,27.155583420552144
353189,27.155583420552144
353190,70.12207053744102
353191,83.83080774154871
353192,27.155583420552144
353193,83.83080774154871
353194,83.83080774154871
353195,83.83080774154871
353196,83.83080774154871
353197,83.35701112177868
353198,31.17569419663925
353199,31.17569419663925
353200,31.17569419663925
353201,31.17569419663925
353202,31.17569419663925
353203,31.17569419663925
353204,31.17569419663925
353205,83.35701112177868
353206,83.35701112177868
353207,31.17569419663925
353208,83.35701112177868
353209,83.35701112177868
353210,83.35701112177868
353211,83.35701112177868
353212,83.35701112177868
353213,83.35701112177868
353214,83.35701112177868
353215,88.17504495950772
353216,42.181797880394114
353217,88.17504495950772
353218,88.17504495950772
353219,88.17504495950772
353220,88.17504495950772
353221,88.17504495950772
353222,88.17504495950772
353223,88.17504495950772
353224,88.17504495950772
353225,42.181797880394114
353226,42.181797880394114
353227,42.181797880394114
353228,42.181797880394114
353229,42.181797880394114
353230,42.181797880394114
353231,88.17504495950772
353232,42.181797880394114
353233,73.27241832097619
353234,107.29830701474042
353235,107.29830701474042
353236,73.27241832097619
353237,73.27241832097619
353238,73.27241832097619
353239,73.27241832097619
353240,73.27241832097619
353241,73.27241832097619
353242,107.29830701474042
353243,107.29830701474042
353244,107.29830701474042
353245,107.29830701474042
353246,107.29830701474042
353247,107.29830701474042
353248,107.29830701474042
353249,107.29830701474042
353250,73.27241832097619
353251,81.88518035468167
353252,81.88518035468167
353253,81.88518035468167
353254,81.88518035468167
353255,102.41736113790009
353256,81.88518035468167
353257,81.88518035468167
353258,81.88518035468167
353259,102.41736113790009
353260,81.88518035468167
353261,102.41736113790009
353262,102.41736113790009
353263,102.41736113790009
353264,102.41736113790009
353265,102.41736113790009
353266,102.41736113790009
353267,102.41736113790009
353268,102.41736113790009
353269,113.10151426610909
353270,113.10151426610909
353271,113.10151426610909
353272,113.10151426610909
353273,99.86067376842
353274,113.10151426610909
353275,99.86067376842
353276,99.86067376842
353277,113.10151426610909
353278,113.10151426610909
353279,113.10151426610909
353280,113.10151426610909
353281,99.86067376842
353282,99.86067376842
353283,99.86067376842
353284,99.86067376842
353285,99.86067376842
353286,113.10151426610909
353287,111.0464768914839
353288,111.0464768914839
353289,111.0464768914839
353290,118.2986050830136
353291,111.0464768914839
353292,118.2986050830136
353293,111.0464768914839
353294,111.0464768914839
353295,111.0464768914839
353296,111.0464768914839
353297,118.2986050830136
353298,111.0464768914839
353299,118.2986050830136
353300,111.0464768914839
353301,118.2986050830136
353302,118.2986050830136
353303,118.2986050830136
353304,118.2986050830136
353305,113.41342404818658
353306,104.03596088359023
353307,104.03596088359023
353308,104.03596088359023
353309,104.03596088359023
353310,104.03596088359023
353311,104.03596088359023
353312,113.41342404818658
353313,104.03596088359023
353314,104.03596088359023
353315,113.41342404818658
353316,104.03596088359023
353317,104.03596088359023
353318,113.41342404818658
353319,113.41342404818658
353320,113.41342404818658
353321,113.41342404818658
353322,113.41342404818658
353323,114.16373333069718
353324,114.16373333069718
353325,99.04340469001093
353326,114.16373333069718
353327,114.16373333069718
353328,114.16373333069718
353329,114.16373333069718
353330,114.16373333069718
353331,99.04340469001093
353332,99.04340469001093
353333,99.04340469001093
353334,99.04340469001093
353335,99.04340469001093
353336,99.04340469001093
353337,99.04340469001093
353338,99.04340469001093
353339,114.16373333069718
353340,99.04340469001093
353341,86.52446035936687
353342,86.52446035936687
353343,86.52446035936687
353344,98.31778248431792
353345,98.31778248431792
353346,98.31778248431792
353347,86.52446035936687
353348,98.31778248431792
353349,86.52446035936687
353350,98.31778248431792
353351,98.31778248431792
353352,86.52446035936687
353353,86.52446035936687
353354,98.31778248431792
353355,86.52446035936687
353356,86.52446035936687
353357,98.31778248431792
353358,86.52446035936687
353359,86.59953752438176
353360,86.59953752438176
353361,86.59953752438176
353362,86.59953752438176
353363,86.59953752438176
353364,86.59953752438176
353365,86.59953752438176
353366,86.59953752438176
353367,80.72296008376006
353368,80.72296008376006
353369,80.72296008376006
353370,80.72296008376006
353371,80.72296008376006
353372,80.72296008376006
353373,80.72296008376006
353374,80.72296008376006
353375,80.72296008376006
353376,80.72296008376006
353377,80.64067142021563
353378,77.83678013260693
353379,77.83678013260693
353380,80.64067142021563
353381,80.64067142021563
353382,80.64067142021563
353383,77.83678013260693
353384,80.64067142021563
353385,80.64067142021563
353386,80.64067142021563
353387,77.83678013260693
353388,77.83678013260693
353389,77.83678013260693
353390,80.64067142021563
353391,77.83678013260693
353392,77.83678013260693
353393,77.83678013260693
353394,77.83678013260693
353395,82.36095113519488
353396,83.78393409123892
353397,82.36095113519488
353398,82.36095113519488
353399,82.36095113519488
353400,82.36095113519488
353401,82.36095113519488
353402,83.78393409123892
353403,82.36095113519488
353404,82.36095113519488
353405,83.78393409123892
353406,83.78393409123892
353407,83.78393409123892
353408,83.78393409123892
353409,83.78393409123892
353410,83.78393409123892
353411,82.36095113519488
353412,82.36095113519488
353413,67.24410466683923
353414,67.24410466683923
353415,67.24410466683923
353416,67.24410466683923
353417,66.51418964486591
353418,66.51418964486591
353419,66.51418964486591
353420,67.24410466683923
353421,66.51418964486591
353422,67.24410466683923
353423,67.24410466683923
353424,66.51418964486591
353425,66.51418964486591
353426,67.24410466683923
353427,66.51418964486591
353428,66.51418964486591
353429,66.51418964486591
353430,66.51418964486591
353431,67.05312275177987
353432,75.84509189552791
353433,75.84509189552791
353434,75.84509189552791
353435,67.05312275177987
353436,67.05312275177987
353437,75.84509189552791
353438,67.05312275177987
353439,67.05312275177987
353440,67.05312275177987
353441,75.84509189552791
353442,75.84509189552791
353443,67.05312275177987
353444,75.84509189552791
353445,67.05312275177987
353446,67.05312275177987
353447,67.05312275177987
353448,75.84509189552791
353449,73.7490562643197
353450,87.295253061887
353451,87.295253061887
353452,87.295253061887
353453,73.7490562643197
353454,87.295253061887
353455,73.7490562643197
353456,73.7490562643197
353457,87.295253061887
353458,73.7490562643197
353459,73.7490562643197
353460,73.7490562643197
353461,73.7490562643197
353462,73.7490562643197
353463,87.295253061887
353464,87.295253061887
353465,87.295253061887
353466,73.7490562643197
353467,88.56223414988864
353468,88.56223414988864
353469,88.56223414988864
353470,88.56223414988864
353471,74.78867804602694
353472,74.78867804602694
353473,88.56223414988864
353474,88.56223414988864
353475,88.56223414988864
353476,74.78867804602694
353477,74.78867804602694
353478,74.78867804602694
353479,74.78867804602694
353480,88.56223414988864
353481,74.78867804602694
353482,74.78867804602694
353483,74.78867804602694
353484,74.78867804602694
353485,77.29157778749301
353486,77.29157778749301
353487,77.29157778749301
353488,77.29157778749301
353489,77.29157778749301
353490,77.29157778749301
353491,77.29157778749301
353492,77.29157778749301
353493,87.97040228727188
353494,77.29157778749301
353495,77.29157778749301
353496,87.97040228727188
353497,87.97040228727188
353498,87.97040228727188
353499,87.97040228727188
353500,87.97040228727188
353501,87.97040228727188
353502,87.97040228727188
353503,79.68996897761892
353504,79.68996897761892
353505,78.60033264241085
353506,78.60033264241085
353507,78.60033264241085
353508,78.60033264241085
353509,79.68996897761892
353510,78.60033264241085
353511,79.68996897761892
353512,78.60033264241085
353513,78.60033264241085
353514,78.60033264241085
353515,78.60033264241085
353516,79.68996897761892
353517,79.68996897761892
353518,79.68996897761892
353519,78.60033264241085
353520,79.68996897761892
353521,79.14849931895765
353522,79.14849931895765
353523,79.14849931895765
353524,74.39695010394027
353525,74.39695010394027
353526,79.14849931895765
353527,74.39695010394027
353528,79.14849931895765
353529,74.39695010394027
353530,79.14849931895765
353531,79.14849931895765
353532,74.39695010394027
353533,74.39695010394027
353534,74.39695010394027
353535,79.14849931895765
353536,79.14849931895765
353537,74.39695010394027
353538,79.14849931895765
353539,65.10907964809523
353540,76.00331241987624
353541,76.00331241987624
353542,76.00331241987624
