ID,aqi
347062,192.55867767333984
347063,191.43579864501953
347064,191.15734100341797
347065,189.44347381591797
347066,195.1850814819336
347067,190.22991180419922
347068,189.70134735107422
347069,183.1548843383789
347070,180.73279571533203
347071,181.30997467041016
347072,186.79369354248047
347073,183.04442596435547
347074,184.16730499267578
347075,145.0916576385498
347076,181.8385238647461
347077,181.05208587646484
347078,124.91250801086426
347079,183.0112075805664
347080,139.1265468597412
347081,139.20311546325684
347082,136.59230041503906
347083,181.76874542236328
347084,139.7441520690918
347085,182.76595306396484
347086,137.41359329223633
347087,136.42109489440918
347088,110.13158416748047
347089,175.8762435913086
347090,173.77344512939453
347091,109.13908386230469
347092,174.49010467529297
347093,109.3102912902832
347094,179.51505279541016
347095,97.6304988861084
347096,174.03133392333984
347097,111.84453582763672
347098,175.76578521728516
347099,112.4621410369873
347100,117.80964660644531
347101,173.45415496826172
347102,176.88866424560547
347103,174.55988311767578
347104,175.7325668334961
347105,175.48731231689453
347106,111.92110443115234
347107,166.7745590209961
347108,167.3031234741211
347109,166.51668548583984
347110,169.63188934326172
347111,167.23334503173828
347112,168.5090103149414
347113,168.23055267333984
347114,168.47579193115234
347115,168.6194839477539
347116,80.30661964416504
347117,172.25829315185547
347118,91.81520652770996
347119,94.59722709655762
347120,92.80770492553711
347121,166.19739532470703
347122,100.48576927185059
347123,91.98641204833984
347124,95.13826370239258
347125,94.52065849304199
347126,73.09549617767334
347127,166.70691680908203
347128,84.77528858184814
347129,87.92714023590088
347130,87.38610363006592
347131,87.3095350265503
347132,165.3055648803711
347133,85.59658145904541
347134,93.27464580535889
347135,164.30835723876953
347136,165.69449615478516
347137,163.5916976928711
347138,164.37813568115234
347139,165.55081939697266
347140,163.8495864868164
347141,165.58403778076172
347142,169.33330535888672
347143,84.60408306121826
347144,163.27240753173828
347145,167.37945556640625
347146,167.12158203125
347147,104.27498626708984
347148,103.73394966125488
347149,100.95192909240723
347150,103.65738105773926
347151,109.62249183654785
347152,101.94442939758301
347153,169.11390686035156
347154,169.22438049316406
347155,89.44334411621094
347156,101.12313652038574
347157,172.86318969726562
347158,167.83824157714844
347159,166.8022918701172
347160,168.83544921875
347161,169.0806884765625
347162,167.90802001953125
347163,170.23678588867188
347164,145.59159183502197
347165,189.59441375732422
347166,194.6193618774414
347167,190.87007904052734
347168,190.98055267333984
347169,189.13562774658203
347170,191.99295806884766
347171,139.62648105621338
347172,125.41244220733643
347173,136.92102909088135
347174,137.09223461151123
347175,137.9135274887085
347176,139.703049659729
347177,189.66419219970703
347178,188.55846405029297
347179,190.59162139892578
347180,188.87775421142578
347181,190.83686065673828
347182,140.24408626556396
347183,210.121337890625
347184,174.82143783569336
347185,175.8139362335205
347186,211.835205078125
347187,213.23655700683594
347188,210.83799743652344
347189,178.14449501037598
347190,183.49200057983398
347191,212.08045959472656
347192,177.5268898010254
347193,177.60345840454102
347194,210.3792266845703
347195,212.22413635253906
347196,209.8020477294922
347197,174.99264335632324
347198,210.90777587890625
347199,212.11367797851562
347200,163.31285095214844
347201,215.86294555664062
347202,231.040771484375
347203,200.11616897583008
347204,211.624755859375
347205,212.61725425720215
347206,214.33020782470703
347207,211.79596138000488
347208,214.94781303405762
347209,214.40677642822266
347210,231.1844482421875
347211,229.08164978027344
347212,232.19686889648438
347213,228.76235961914062
347214,229.33953857421875
347215,220.29531860351562
347216,231.07398986816406
347217,230.79551696777344
347218,229.8680877685547
347219,229.79830932617188
347220,234.82325744628906
347221,250.65653228759766
347222,250.12796783447266
347223,255.61170196533203
347224,251.8292007446289
347225,249.8700942993164
347226,250.58675384521484
347227,249.5508041381836
347228,251.5839614868164
347229,251.86241912841797
347230,252.98529815673828
347231,248.70373058319092
347232,246.99077892303467
347233,248.78029918670654
347234,249.3213357925415
347235,234.4896936416626
347236,246.1694860458374
347237,245.9982786178589
347238,254.6688413619995
347239,251.97289276123047
347240,232.55390167236328
347241,230.45110321044922
347242,232.16497039794922
347243,236.19271087646484
347244,248.9481143951416
347245,257.4474697113037
347246,251.55892753601074
347247,252.0999641418457
347248,232.41020965576172
347249,232.44342803955078
347250,233.5663070678711
347251,230.1318130493164
347252,251.48235893249512
347253,263.65171337127686
347254,234.37635040283203
347255,265.09017848968506
347256,270.8481092453003
347257,262.75918674468994
347258,263.99091243743896
347259,263.4088487625122
347260,234.3683319091797
347261,235.31460571289062
347262,232.39118194580078
347263,267.8325843811035
347264,237.74256896972656
347265,232.6514663696289
347266,232.65509033203125
347267,231.48321533203125
347268,231.73638153076172
347269,233.6625518798828
347270,233.56321716308594
347271,271.576153755188
347272,270.9585485458374
347273,230.25677490234375
347274,233.37197875976562
347275,232.3595733642578
347276,268.25309658050537
347277,232.2490997314453
347278,232.21588134765625
347279,229.93748474121094
347280,230.5146484375
347281,271.035117149353
347282,268.4243040084839
347283,269.24559688568115
347284,235.99838256835938
347285,231.97064208984375
347286,231.043212890625
347287,230.9734344482422
347288,276.923659324646
347289,224.9013900756836
347290,255.48992156982422
347291,224.9711685180664
347292,225.89859771728516
347293,224.18473052978516
347294,224.44261932373047
347295,229.92633819580078
347296,227.2999496459961
347297,226.14385223388672
347298,267.9910068511963
347299,223.86544036865234
347300,226.17707061767578
347301,269.70395851135254
347302,267.169713973999
347303,270.3215637207031
347304,269.78052711486816
347305,275.66906929016113
347306,266.9985065460205
347307,226.28752899169922
347308,206.88257598876953
347309,208.58380889892578
347310,207.34134674072266
347311,209.73990631103516
347312,242.70838928222656
347313,250.3864517211914
347314,244.49790954589844
347315,208.61702728271484
347316,206.3053970336914
347317,230.2073040008545
347318,208.33855438232422
347319,212.36629486083984
347320,207.41112518310547
347321,206.62468719482422
347322,241.71588897705078
347323,241.8870964050293
347324,245.0389461517334
347325,244.4213409423828
347326,208.72748565673828
347327,189.20510864257812
347328,192.9875946044922
347329,187.50387573242188
347330,217.41698265075684
347331,186.92669677734375
347332,188.95985412597656
347333,205.73719024658203
347334,219.95122718811035
347335,187.24598693847656
347336,188.0324249267578
347337,225.91633796691895
347338,189.2383270263672
347339,189.34878540039062
347340,220.56883239746094
347341,187.962646484375
347342,217.24577522277832
347343,218.2382755279541
347344,220.02779579162598
347345,190.3612060546875
347346,168.3814697265625
347347,198.33664989471436
347348,167.45404052734375
347349,168.77040100097656
347350,167.38426208496094
347351,166.6676025390625
347352,168.62672424316406
347353,172.40921020507812
347354,166.3483123779297
347355,166.9254913330078
347356,200.12617206573486
347357,206.01471424102783
347358,200.04960346221924
347359,169.78282165527344
347360,168.65994262695312
347361,197.5153570175171
347362,200.66720867156982
347363,185.83556461334229
347364,197.3441514968872
347365,156.49720764160156
347366,155.48480224609375
347367,159.1236114501953
347368,154.09866333007812
347369,155.37432861328125
347370,154.16844177246094
347371,165.89307975769043
347372,153.63987731933594
347373,153.06271362304688
347374,180.72472190856934
347375,153.3820037841797
347376,177.57287216186523
347377,178.3941650390625
347378,177.40166473388672
347379,180.18368530273438
347380,180.10711669921875
347381,155.3411102294922
347382,186.07222747802734
347383,155.0958709716797
347384,151.70037078857422
347385,182.03979969024658
347386,150.98371124267578
347387,154.09891510009766
347388,156.7253189086914
347389,150.66442108154297
347390,153.08650970458984
347391,151.24158477783203
347392,181.49876308441162
347393,187.3873052597046
347394,179.70924282073975
347395,181.422194480896
347396,178.71674251556396
347397,178.88794994354248
347398,152.97603607177734
347399,152.69757843017578
347400,152.94281768798828
347401,151.77014923095703
347402,167.20815753936768
347403,144.5438995361328
347404,177.7438793182373
347405,170.06581497192383
347406,157.56472969055176
347407,172.3963737487793
347408,169.07331657409668
347409,171.7787685394287
347410,142.58477783203125
347411,143.3712158203125
347412,148.32638549804688
347413,144.57711791992188
347414,169.24452209472656
347415,144.29864501953125
347416,144.6875762939453
347417,143.3014373779297
347418,142.26548767089844
347419,145.6999969482422
347420,142.84266662597656
347421,171.85533714294434
347422,152.34117126464844
347423,183.0513677597046
347424,182.05886840820312
347425,152.58641815185547
347426,151.34396362304688
347427,152.61963653564453
347428,156.36891174316406
347429,151.4137420654297
347430,184.84088897705078
347431,153.74251556396484
347432,150.88518524169922
347433,184.76432037353516
347434,185.38192558288574
347435,190.72943115234375
347436,170.55028247833252
347437,150.62730407714844
347438,150.30801391601562
347439,152.7301025390625
347440,182.23007488250732
347441,177.9359302520752
347442,163.374267578125
347443,164.6167221069336
347444,165.77281951904297
347445,168.3992156982422
347446,162.33831787109375
347447,162.91548919677734
347448,162.65760803222656
347449,163.4440460205078
347450,164.37147521972656
347451,164.64994049072266
347452,198.11507892608643
347453,192.14996814727783
347454,190.43701553344727
347455,189.4445161819458
347456,192.76757335662842
347457,192.22653675079346
347458,164.76040649414062
347459,189.61572265625
347460,164.71173858642578
347461,165.86783599853516
347462,162.75263214111328
347463,164.74495697021484
347464,164.46649932861328
347465,168.4942398071289
347466,177.34526538848877
347467,162.43334197998047
347468,176.8042287826538
347469,164.85543060302734
347470,175.01470756530762
347471,162.51362228393555
347472,163.01050567626953
347473,163.53907012939453
347474,174.02220821380615
347475,174.19341468811035
347476,176.72766017913818
347477,182.69277095794678
347478,163.46929168701172
347479,150.2818603515625
347480,130.85029315948486
347481,156.02346801757812
347482,153.3970718383789
347483,149.9625701904297
347484,150.53974151611328
347485,151.06829833984375
347486,152.24097442626953
347487,152.2741928100586
347488,152.38465881347656
347489,150.99851989746094
347490,143.35137844085693
347491,151.02944087982178
347492,145.06433010101318
347493,145.68193531036377
347494,142.35887813568115
347495,145.1408987045288
347496,142.53008556365967
347497,151.9957275390625
347498,119.70477867126465
347499,148.87606048583984
347500,152.6585464477539
347501,148.9092788696289
347502,146.91693878173828
347503,148.63080596923828
347504,122.85662841796875
347505,122.31559181213379
347506,122.23902320861816
347507,108.02498626708984
347508,128.20413398742676
347509,92.90778636932373
347510,81.22799396514893
347511,146.6011505126953
347512,95.51859951019287
347513,95.44203090667725
347514,141.57620239257812
347515,141.64598083496094
347516,142.8518829345703
347517,93.729079246521
347518,141.117431640625
347519,92.73657894134521
347520,140.8595428466797
347521,142.5734100341797
347522,142.81866455078125
347523,96.05963611602783
347524,101.40714168548584
347525,140.54025268554688
347526,143.97476196289062
347527,142.96234130859375
347528,84.76691341400146
347529,87.37772846221924
347530,85.58820629119873
347531,87.9187650680542
347532,145.15615844726562
347533,149.18389892578125
347534,93.2662706375122
347535,84.59570789337158
347536,145.43463134765625
347537,146.55751037597656
347538,143.70018005371094
347539,143.1230010986328
347540,87.30115985870361
347541,144.15895080566406
347542,145.5450897216797
347543,143.44229125976562
347544,145.4014129638672
347545,73.08712100982666
347546,144.22872924804688
347547,139.52072143554688
347548,80.5113296508789
347549,141.2551727294922
347550,66.29729270935059
347551,141.3656463623047
347552,86.4764404296875
347553,78.79837799072266
347554,145.00445556640625
347555,77.80587768554688
347556,139.97950744628906
347557,140.04928588867188
347558,142.3780517578125
347559,138.9435577392578
347560,139.85494995117188
347561,143.8826904296875
347562,138.14108276367188
347563,78.42812156677246
347564,137.82179260253906
347565,140.24388122558594
347566,141.2563018798828
347567,138.8577423095703
347568,140.1334228515625
347569,80.14107513427734
347570,80.21764373779297
347571,138.92752075195312
347572,86.10618591308594
347573,140.10020446777344
347574,65.92703628540039
347575,138.3989715576172
347576,77.43562316894531
347577,80.75868034362793
347578,77.6068286895752
347579,145.7303695678711
347580,91.44815349578857
347581,102.9567403793335
347582,111.62730312347412
347583,146.0496597290039
347584,105.66219234466553
347585,103.94923877716064
347586,106.27979755401611
347587,148.00878143310547
347588,148.15245819091797
347589,148.04199981689453
347590,151.79126739501953
347591,103.12794589996338
347592,146.83609771728516
347593,105.73876094818115
347594,149.16487884521484
347595,146.76631927490234
347596,147.7635269165039
347597,146.30754852294922
347598,155.10504150390625
347599,130.41451835632324
347600,156.032470703125
347601,160.06021118164062
347602,156.42140197753906
347603,153.9993133544922
347604,156.31092834472656
347605,157.43380737304688
347606,155.03526306152344
347607,115.5828742980957
347608,154.318603515625
347609,129.87348175048828
347610,135.76202392578125
347611,129.79691314697266
347612,128.08395957946777
347613,127.26266670227051
347614,127.09146118164062
347615,156.2777099609375
347616,154.57647705078125
347617,162.48602485656738
347618,159.33417320251465
347619,168.92938995361328
347620,147.65438079833984
347621,160.1554660797119
347622,167.8335304260254
347623,172.71187591552734
347624,159.16296768188477
347625,161.94498825073242
347626,166.97026824951172
347627,168.68413543701172
347628,168.96260833740234
347629,167.22815704345703
347630,167.75670623779297
347631,170.08548736572266
347632,169.07306671142578
347633,166.6509780883789
347634,167.68692779541016
347635,161.8684196472168
347636,177.69664001464844
347637,174.58143615722656
347638,176.68423461914062
347639,176.54054260253906
347640,176.57376098632812
347641,180.3230438232422
347642,188.1908359527588
347643,179.69148063659668
347644,182.30229377746582
347645,182.2257251739502
347646,168.01168823242188
347647,176.29530334472656
347648,182.84333038330078
347649,172.6384048461914
347650,175.49573516845703
347651,174.48332977294922
347652,172.06124114990234
347653,173.1669692993164
347654,187.70253467559814
347655,188.69503498077393
347656,173.0971908569336
347657,176.0273733139038
347658,152.48997497558594
347659,153.20663452148438
347660,179.17922496795654
347661,184.52673053741455
347662,178.56161975860596
347663,176.84866619110107
347664,152.7478485107422
347665,152.17068481445312
347666,154.4822998046875
347667,158.23158264160156
347668,154.44908142089844
347669,175.85616779327393
347670,154.20384216308594
347671,154.5927734375
347672,153.2764129638672
347673,155.6051788330078
347674,178.63818836212158
347675,178.04911422729492
347676,142.00909423828125
347677,146.03683471679688
347678,140.55311584472656
347679,142.3980255126953
347680,186.54846954345703
347681,142.28756713867188
347682,181.20096397399902
347683,141.0816650390625
347684,178.8704071044922
347685,141.0118865966797
347686,180.58335876464844
347687,177.8779067993164
347688,180.65992736816406
347689,142.2543487548828
347690,140.29522705078125
347691,143.4104461669922
347692,139.97593688964844
347693,133.59825134277344
347694,137.38075256347656
347695,182.97846603393555
347696,183.5195026397705
347697,180.1964454650879
347698,132.35580444335938
347699,132.4255828857422
347700,131.31985473632812
347701,131.63914489746094
347702,168.68785858154297
347703,133.35301208496094
347704,134.7543487548828
347705,133.6314697265625
347706,180.36765098571777
347707,182.90189743041992
347708,181.18894386291504
347709,188.86700820922852
347710,133.741943359375
347711,131.8970184326172
347712,187.5570363998413
347713,184.40518474578857
347714,128.9404296875
347715,186.93943119049072
347716,184.2339792251587
347717,129.18568420410156
347718,172.72539234161377
347719,127.48445129394531
347720,187.01599979400635
347721,127.2265625
347722,129.21890258789062
347723,185.22647762298584
347724,129.32936096191406
347725,130.34178161621094
347726,132.96817016601562
347727,128.01300048828125
347728,127.94322204589844
347729,126.90727233886719
347730,192.90454196929932
347731,130.91909790039062
347732,128.29270935058594
347733,124.85820007324219
347734,125.96392822265625
347735,187.3127212524414
347736,192.6602268218994
347737,186.77168464660645
347738,125.43537902832031
347739,125.177490234375
347740,172.48107719421387
347741,127.13661193847656
347742,184.16086959838867
347743,186.69511604309082
347744,184.98216247558594
347745,126.891357421875
347746,125.89414978027344
347747,127.16983032226562
347748,127.28028869628906
347749,183.9896640777588
347750,174.54570770263672
347751,160.25510215759277
347752,117.32344055175781
347753,175.08674430847168
347754,118.7794189453125
347755,172.75618743896484
347756,171.93489456176758
347757,119.02467346191406
347758,119.05789184570312
347759,174.4691390991211
347760,122.80715942382812
347761,119.16835021972656
347762,117.0655517578125
347763,117.78221130371094
347764,117.85198974609375
347765,120.18077087402344
347766,116.74626159667969
347767,180.4342498779297
347768,171.76368713378906
347769,165.09485530853271
347770,115.4197006225586
347771,165.7124605178833
347772,165.17142391204834
347773,163.38190364837646
347774,115.38648223876953
347775,113.42736053466797
347776,162.5606107711792
347777,171.0599660873413
347778,114.1440200805664
347779,115.14122772216797
347780,116.5425796508789
347781,113.68524932861328
347782,119.1689682006836
347783,150.8808183670044
347784,114.21379852294922
347785,115.53015899658203
347786,113.10807037353516
347787,162.38940334320068
347788,110.85331726074219
347789,155.09832668304443
347790,108.75051879882812
347791,111.86572265625
347792,109.46717834472656
347793,110.70962524414062
347794,114.49212646484375
347795,109.53695678710938
347796,110.74284362792969
347797,110.46438598632812
347798,109.00839233398438
347799,169.31236362457275
347800,167.5994119644165
347801,175.27747440338135
347802,166.77811908721924
347803,169.92996883392334
347804,166.60691165924072
347805,108.43122863769531
347806,169.38893222808838
347807,179.7067985534668
347808,118.8046646118164
347809,117.10343170166016
347810,117.56221771240234
347811,180.32440376281738
347812,179.78336715698242
347813,185.6719093322754
347814,177.00134658813477
347815,117.63199615478516
347816,177.17255210876465
347817,165.49275970458984
347818,116.5262680053711
347819,122.58716583251953
347820,118.5594253540039
347821,177.9938449859619
347822,118.94835662841797
347823,116.8455581665039
347824,119.96076202392578
347825,118.83788299560547
347826,203.2537078857422
347827,188.42206573486328
347828,200.1018581390381
347829,141.37091064453125
347830,137.34317016601562
347831,137.6216278076172
347832,135.62930297851562
347833,137.58840942382812
347834,208.6012134552002
347835,202.71267127990723
347836,135.88717651367188
347837,136.34596252441406
347838,200.92315101623535
347839,199.93065071105957
347840,202.6361026763916
347841,138.7445068359375
347842,137.7321014404297
347843,135.3100128173828
347844,136.41574096679688
347845,160.15384674072266
347846,161.8550796508789
347847,160.68240356445312
347848,234.87818145751953
347849,160.6126251220703
347850,159.89596557617188
347851,161.88829803466797
347852,161.99876403808594
347853,161.60983276367188
347854,159.57667541503906
347855,163.01117706298828
347856,165.6375732421875
347857,237.58363342285156
347858,243.54874420166016
347859,223.36959552764893
347860,238.20123863220215
347861,237.6602020263672
347862,235.04938793182373
347863,235.870680809021
347864,244.19519805908203
347865,168.92063903808594
347866,171.23226165771484
347867,169.9565887451172
347868,241.58438396453857
347869,244.1186294555664
347870,244.736234664917
347871,242.40567684173584
347872,171.3427276611328
347873,250.083740234375
347874,171.19904327392578
347875,170.95379638671875
347876,169.23992919921875
347877,241.41317749023438
347878,172.35514068603516
347879,169.49781036376953
347880,174.98153686523438
347881,170.0263671875
347882,163.09821319580078
347883,218.89959907531738
347884,161.9421157836914
347885,160.6996612548828
347886,165.724609375
347887,160.24088287353516
347888,160.76943969726562
347889,161.97533416748047
347890,159.98300170898438
347891,161.69686889648438
347892,218.976167678833
347893,216.36535358428955
347894,219.51720428466797
347895,216.19414710998535
347896,217.18664646148682
347897,224.86470985412598
347898,159.66371154785156
347899,162.08580017089844
347900,171.116060256958
347901,173.82151222229004
347902,174.43911743164062
347903,141.3046646118164
347904,179.78662300109863
347905,140.91573333740234
347906,171.2872667312622
347907,139.45974731445312
347908,139.91852569580078
347909,144.94347381591797
347910,142.31707763671875
347911,141.16098022460938
347912,172.10855960845947
347913,139.20186614990234
347914,139.9883041381836
347915,141.19419860839844
347916,173.89808082580566
347917,138.88257598876953
347918,132.40728759765625
347919,126.66567993164062
347920,127.45211791992188
347921,137.9055051803589
347922,128.37954711914062
347923,128.65802001953125
347924,126.34638977050781
347925,140.61095714569092
347926,126.92356872558594
347927,140.68752574920654
347928,129.78089904785156
347929,146.5760679244995
347930,141.2285623550415
347931,138.07671070098877
347932,138.89800357818604
347933,126.39691829681396
347934,127.38233947753906
347935,128.7684783935547
347936,128.6248016357422
347937,78.58074569702148
347938,103.56295013427734
347939,102.550537109375
347940,100.70561981201172
347941,101.16439819335938
347942,102.44007110595703
347943,101.23417663574219
347944,100.12844848632812
347945,98.75989437103271
347946,90.08933162689209
347947,91.08183097839355
347948,92.79478359222412
347949,106.18934631347656
347950,89.6562271118164
347951,92.07831573486328
347952,65.04503536224365
347953,90.76195526123047
347954,65.86632823944092
347955,93.0907211303711
347956,67.65585041046143
347957,67.5792818069458
347958,73.5443925857544
347959,95.71712493896484
347960,90.69217681884766
347961,91.68938446044922
347962,91.93462371826172
347963,53.36524295806885
347964,64.87382984161377
347965,91.96784210205078
347966,68.19688701629639
347967,90.23339080810547
347968,89.97551727294922
347969,88.34137725830078
347970,51.841060638427734
347971,92.1238784790039
347972,88.48506927490234
347973,87.09893035888672
347974,52.833560943603516
347975,88.37459564208984
347976,55.16411781311035
347977,40.332475662231445
347978,54.546512603759766
347979,86.06298065185547
347980,89.49747467041016
347981,54.62308120727539
347982,88.09613800048828
347983,87.16870880126953
347984,86.64014434814453
347985,86.38227081298828
347986,52.01226806640625
347987,60.51162338256836
347988,91.11856842041016
347989,56.70636177062988
347990,90.59001922607422
347991,54.91684150695801
347992,96.07373809814453
347993,92.43492889404297
347994,91.04878997802734
347995,56.62979316711426
347996,92.29125213623047
347997,62.59490394592285
347998,93.44734954833984
347999,54.09554862976074
348000,92.0459976196289
348001,90.3321304321289
348002,92.32447052001953
348003,42.41575622558594
348004,57.247398376464844
348005,53.92434120178223
348006,90.0128402709961
348007,98.65383911132812
348008,57.75421619415283
348009,72.04482173919678
348010,70.2553014755249
348011,69.26280117034912
348012,72.58585834503174
348013,69.43400859832764
348014,77.93336391448975
348015,98.89909362792969
348016,96.93997192382812
348017,97.19786071777344
348018,100.05519104003906
348019,99.04277038574219
348020,102.68157958984375
348021,71.96825313568115
348022,98.93231201171875
348023,96.62068176269531
348024,97.65663146972656
348025,97.72640991210938
348026,110.98804473876953
348027,112.38939666748047
348028,99.83381843566895
348029,111.26651763916016
348030,111.3769760131836
348031,110.06061553955078
348032,109.99083709716797
348033,109.27417755126953
348034,115.01578521728516
348035,85.543212890625
348036,111.2332992553711
348037,109.53206634521484
348038,99.75724983215332
348039,97.2230052947998
348040,100.3748550415039
348041,105.72236061096191
348042,98.04429817199707
348043,97.05179786682129
348044,108.95488739013672
348045,129.53448486328125
348046,131.2357177734375
348047,138.65806007385254
348048,136.86853790283203
348049,131.37939453125
348050,130.99046325683594
348051,124.36745262145996
348052,128.95730590820312
348053,129.27659606933594
348054,131.26893615722656
348055,136.04724502563477
348056,144.5466022491455
348057,135.01820373535156
348058,132.39181518554688
348059,130.0630340576172
348060,135.87603950500488
348061,139.1990966796875
348062,138.5814914703369
348063,129.99325561523438
348064,168.5632448196411
348065,146.96702575683594
348066,146.8565673828125
348067,166.23268604278564
348068,146.82334899902344
348069,167.94563961029053
348070,165.2401876449585
348071,145.65066528320312
348072,168.02220821380615
348073,150.6058349609375
348074,144.86422729492188
348075,144.54493713378906
348076,147.9794464111328
348077,145.1221160888672
348078,146.57809448242188
348079,145.5808868408203
348080,173.91075038909912
348081,153.73160076141357
348082,165.41139316558838
348083,155.30999755859375
348084,149.56838989257812
348085,150.35482788085938
348086,149.2490997314453
348087,149.82627868652344
348088,185.46550846099854
348089,173.78571605682373
348090,151.6711883544922
348091,152.68360900878906
348092,188.0763235092163
348093,151.28225708007812
348094,187.99975490570068
348095,193.96486568450928
348096,185.29430294036865
348097,151.5275115966797
348098,188.61736011505127
348099,150.28504943847656
348100,151.56072998046875
348101,186.2868013381958
348102,218.80502891540527
348103,217.983736038208
348104,184.43730926513672
348105,185.64320373535156
348106,226.48309326171875
348107,220.59455108642578
348108,220.51798248291016
348109,217.81253051757812
348110,221.13558769226074
348111,206.3039436340332
348112,185.36473846435547
348113,185.75366973876953
348114,183.90875244140625
348115,189.3924789428711
348116,183.65087127685547
348117,183.33158111572266
348118,185.6099853515625
348119,186.76608276367188
348120,184.3675308227539
348121,186.4085693359375
348122,185.3893280029297
348123,187.04584503173828
348124,184.46484375
348125,190.22309112548828
348126,186.17127990722656
348127,215.41406631469727
348128,229.24970245361328
348129,185.37389373779297
348130,186.083740234375
348131,228.191068649292
348132,226.0231533050537
348133,182.31855010986328
348134,227.59690284729004
348135,183.16925811767578
348136,232.18760871887207
348137,223.13863945007324
348138,181.33404541015625
348139,222.55305671691895
348140,221.92253494262695
348141,180.6535415649414
348142,230.59309768676758
348143,224.7045555114746
348144,224.62798690795898
348145,222.9150333404541
348146,225.24559211730957
348147,222.09374046325684
348148,179.37786102294922
348149,178.9190902709961
348150,179.44763946533203
348151,180.37506866455078
348152,184.4028091430664
348153,181.77642059326172
348154,178.34191131591797
348155,178.66120147705078
348156,180.76399993896484
348157,180.62032318115234
348158,210.41394805908203
348159,169.6193618774414
348160,168.34368896484375
348161,167.8849105834961
348162,196.80551147460938
348163,169.3408966064453
348164,173.36863708496094
348165,167.6270294189453
348166,211.01955032348633
348167,167.3077392578125
348168,208.3140983581543
348169,169.72982788085938
348170,169.58614349365234
348171,170.74224090576172
348172,168.41346740722656
348173,216.98466110229492
348174,211.6371555328369
348175,209.30659675598145
348176,211.09611892700195
348177,208.48530387878418
348178,184.1626148223877
348179,147.1166534423828
348180,185.15511512756348
348181,184.3338222503662
348182,186.94463539123535
348183,192.83317756652832
348184,186.86806678771973
348185,187.4856719970703
348186,146.72772216796875
348187,147.00618743896484
348188,145.27173614501953
348189,146.97296905517578
348190,145.01385498046875
348191,145.80029296875
348192,148.12906646728516
348193,145.7305145263672
348194,150.75546264648438
348195,144.69456481933594
348196,172.6540298461914
348197,165.18951988220215
348198,166.0108127593994
348199,167.7237663269043
348200,153.50972747802734
348201,173.6888771057129
348202,168.34137153625488
348203,165.01831436157227
348204,167.80033493041992
348205,125.6165542602539
348206,123.62422180175781
348207,126.73943328857422
348208,125.33808898925781
348209,125.72702026367188
348210,123.304931640625
348211,129.36582946777344
348212,123.8821029663086
348213,125.58333587646484
348214,124.34088134765625
348215,124.41065979003906
348216,117.10163116455078
348217,115.14251708984375
348218,115.40039825439453
348219,115.85917663574219
348220,120.88412475585938
348221,115.928955078125
348222,117.13484954833984
348223,160.56079292297363
348224,166.4493350982666
348225,116.85638427734375
348226,161.1018295288086
348227,160.484224319458
348228,157.9499797821045
348229,157.77877235412598
348230,114.82322692871094
348231,118.25772857666016
348232,158.77127265930176
348233,146.2701873779297
348234,117.24531555175781
348235,108.35472869873047
348236,110.77681732177734
348237,111.78923797607422
348238,139.60954666137695
348239,108.67401885986328
348240,108.9319076538086
348241,151.11813163757324
348242,110.6663589477539
348243,159.78869438171387
348244,152.11063194274902
348245,151.28933906555176
348246,110.63314056396484
348247,154.44118881225586
348248,114.4156265258789
348249,153.9001522064209
348250,110.38788604736328
348251,109.46045684814453
348252,109.39067840576172
348253,153.82358360290527
348254,116.16613006591797
348255,167.90546417236328
348256,114.32120513916016
348257,114.77999114990234
348258,113.7440414428711
348259,116.0224380493164
348260,115.7771987915039
348261,114.84976959228516
348262,166.11594200134277
348263,117.17853546142578
348264,168.44650077819824
348265,153.6148567199707
348266,165.12344360351562
348267,174.95781898498535
348268,127.99134063720703
348269,130.4134292602539
348270,134.05223846435547
348271,128.56851196289062
348272,131.42584228515625
348273,189.17185592651367
348274,130.30296325683594
348275,187.45890426635742
348276,186.46640396118164
348277,195.13696670532227
348278,129.0970687866211
348279,129.02729034423828
348280,143.28936767578125
348281,145.56776428222656
348282,143.8665313720703
348283,145.71145629882812
348284,144.3950958251953
348285,145.60098266601562
348286,145.32252502441406
348287,146.72386169433594
348288,228.04226684570312
348289,144.3253173828125
348290,222.15372467041016
348291,222.69476127624512
348292,222.07715606689453
348293,219.3717041015625
348294,220.36420440673828
348295,207.8631191253662
348296,149.3502655029297
348297,226.56565856933594
348298,224.23509979248047
348299,223.24260139465332
348300,211.7340145111084
348301,160.0942611694336
348302,223.4138069152832
348303,164.12200164794922
348304,231.91316413879395
348305,160.37271881103516
348306,159.16683197021484
348307,158.63826751708984
348308,161.49559783935547
348309,225.94805335998535
348310,160.48319244384766
348311,159.09705352783203
348312,158.3803939819336
348313,158.06110382080078
348314,226.02462196350098
348315,160.3395004272461
348316,159.12201690673828
348317,160.32791137695312
348318,160.4383773803711
348319,158.01628875732422
348320,158.5934600830078
348321,160.29469299316406
348322,164.07718658447266
348323,209.6858673095703
348324,161.45079040527344
348325,159.05223846435547
348326,160.04944610595703
348327,202.00780296325684
348328,201.0153045654297
348329,203.72075653076172
348330,201.18651008605957
348331,203.79732513427734
348332,158.33557891845703
348333,189.50671768188477
348334,204.3383617401123
348335,184.17471313476562
348336,181.95362091064453
348337,183.50704193115234
